CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1439,patient,TL,1,3306,2338,84398.1811353051,59686.3120067584,0,0,25.5287904220524,1,0
CI1439,patient,TL,2,3374,1947,86134.1388840047,49704.554951736,0,0,25.5287904220524,1,0
CI1439,patient,TL,3,2325,2555,59354.4377312718,65226.0595283438,0,0,25.5287904220524,1,0
CI1439,patient,TL,4,3524,1076,89963.4574473125,27468.9784941283,0,0,25.5287904220524,1,0
CI1439,patient,TL,5,1656,2263,42275.6769389187,57771.6527251045,0,0,25.5287904220524,1,0
CI1439,patient,TL,6,3625,2508,92541.8652799398,64026.2063785073,0,0,25.5287904220524,1,0
CI1439,patient,TL,7,1895,2403,48377.0578497892,61345.6833841918,0,0,25.5287904220524,1,0
CI1439,patient,TL,8,2702,2882,68978.7917203855,73573.9739963549,0,0,25.5287904220524,1,0
CI1439,patient,TL,9,2157,753,55065.600940367,19223.1791878054,0,0,25.5287904220524,1,0
CI1439,patient,TL,10,2643,610,67472.5930854844,15572.5621574519,0,0,25.5287904220524,1,0
CI1439,patient,TL,11,2217,2479,56597.3283656901,63285.8714562678,0,0,25.5287904220524,1,0
CI1439,patient,TL,12,3997,1688,102038.575316943,43092.5982324244,0,0,25.5287904220524,1,0
CI1439,patient,TL,13,1579,2112,40309.9600764207,53916.8053713746,0,0,25.5287904220524,1,0
CI1439,patient,TL,14,2856,1311,72910.2254453816,33468.2442433107,0,0,25.5287904220524,1,0
CI1439,patient,TL,15,2872,1587,73318.6860921344,40514.1903997971,0,0,25.5287904220524,1,0
CI1439,patient,TL,16,3002,1754,76637.4288470012,44777.4984002799,0,0,25.5287904220524,1,0
CI1439,patient,TL,17,3266,1060,83377.029518423,27060.5178473755,0,0,25.5287904220524,1,0
CI1439,patient,TL,18,1609,1194,41075.8237890823,30481.3757639305,0,0,25.5287904220524,1,0
CI1439,patient,TL,19,2753,3032,70280.7600319102,77403.2925596628,0,0,25.5287904220524,1,0
CI1439,patient,TL,20,3332,1358,85061.9296862785,34668.0973931471,0,0,25.5287904220524,1,0
CI1439,patient,TL,21,1986,2491,50700.177778196,63592.2169413324,0,0,25.5287904220524,1,0
CI1439,patient,TL,22,2633,2946,67217.3051812639,75207.8165833663,0,0,25.5287904220524,1,0
CI1439,patient,TL,23,3978,2515,101553.528298924,64204.9079114617,0,0,25.5287904220524,1,0
CI1439,patient,TL,24,2836,2178,72399.6496369405,55601.7055392301,0,0,25.5287904220524,1,0
CI1439,patient,TL,25,1831,2119,46743.2152627779,54095.506904329,0,0,25.5287904220524,1,0
CI1439,patient,TL,26,3008,481,76790.6015895335,12279.3481930072,0,0,25.5287904220524,1,0
CI1439,patient,TL,27,3057,2283,78041.5123202141,58282.2285335456,0,0,25.5287904220524,1,0
CI1439,patient,TL,28,3490,2496,89095.4785729628,63719.8608934427,0,0,25.5287904220524,1,0
CI1439,patient,TL,29,4163,2491,106276.354527004,63592.2169413324,0,0,25.5287904220524,1,0
CI1439,patient,TL,30,2014,2593,51414.9839100135,66196.1535643818,0,0,25.5287904220524,1,0
CI1439,patient,TL,31,3768,1378,96192.4823102933,35178.6732015882,0,0,25.5287904220524,1,0
CI1439,patient,TL,32,3876,2566,98949.591675875,65506.8762229864,0,0,25.5287904220524,1,0
CI1439,patient,TL,33,2337,2711,59660.7832163364,69208.550834184,0,0,25.5287904220524,1,0
CI1439,patient,TL,34,2374,1714,60605.3484619523,43756.3467833978,0,0,25.5287904220524,1,0
CI1439,patient,TL,35,2706,2745,69080.9068820737,70076.5297085338,0,0,25.5287904220524,1,0
CI1439,patient,TL,36,3504,2949,89452.8816388715,75284.4029546324,0,0,25.5287904220524,1,0
CI1439,patient,TL,37,4235,1682,108114.427437392,42939.4254898921,0,0,25.5287904220524,1,0
CI1439,patient,TL,38,3557,1686,90805.9075312403,43041.5406515803,0,0,25.5287904220524,1,0
CI1439,patient,TL,39,4051,2681,103417.129999734,68442.6871215224,0,0,25.5287904220524,1,0
CI1439,patient,TL,40,3122,572,79700.8836976475,14602.468121414,0,0,25.5287904220524,1,0
CI1439,patient,TL,41,3676,1427,93843.8335914645,36429.5839322687,0,0,25.5287904220524,1,0
CI1439,patient,TL,42,1491,1902,38063.4265192801,48555.7593827436,0,0,25.5287904220524,1,0
CI1439,patient,TL,43,2693,2331,68749.032606587,59507.6104738041,0,0,25.5287904220524,1,0
CI1439,patient,TL,44,3629,745,92643.980441628,19018.948864429,0,0,25.5287904220524,1,0
CI1439,patient,TL,45,3987,1097,101783.287412723,28005.0830929914,0,0,25.5287904220524,1,0
CI1439,patient,TL,46,1675,922,42760.7239569377,23537.5447691323,0,0,25.5287904220524,1,0
CI1439,patient,TL,47,1723,1042,43986.1058971962,26600.9996197786,0,0,25.5287904220524,1,0
CI1439,patient,TL,48,1767,2195,45109.3726757665,56035.6949764049,0,0,25.5287904220524,1,0
CI1439,patient,TL,49,3270,1425,83479.1446801112,36378.5263514246,0,0,25.5287904220524,1,0
CI1439,patient,TL,50,3609,832,92133.404633187,21239.9536311476,0,0,25.5287904220524,1,0
CI1439,patient,TL,51,2695,2364,68800.0901874311,60350.0605577318,0,0,25.5287904220524,1,0
CI1439,patient,TL,52,1742.6,1003.51428571429,44486.4701894685,25618.5058855356,0,0,25.5287904220524,1,0
CI1439,patient,TL,1,3362,2284,85827.7933989401,58307.7573239676,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,2,3430,1893,87563.7511476396,48326.0002689451,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,3,2381,2501,60784.0499949067,63847.504845553,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,4,3580,1022,91393.0697109475,26090.4238113375,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,5,1712,2209,43705.2892025536,56393.0980423137,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,6,3681,2454,93971.4775435748,62647.6516957165,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,7,1951,2349,49806.6701134242,59967.128701401,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,8,2758,2828,70408.4039840204,72195.4193135641,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,9,2213,699,56495.2132040019,17844.6245050146,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,10,2699,556,68902.2053491193,14194.0074746611,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,11,2273,2425,58026.940629325,61907.316773477,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,12,4053,1634,103468.187580578,41714.0435496336,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,13,1635,2058,41739.5723400556,52538.2506885838,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,14,2912,1257,74339.8377090165,32089.6895605198,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,15,2928,1533,74748.2983557693,39135.6357170063,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,16,3058,1700,78067.0411106361,43398.943717489,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,17,3322,1006,84806.641782058,25681.9631645847,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,18,1665,1140,42505.4360527172,29102.8210811397,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,19,2809,2978,71710.3722955451,76024.7378768719,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,20,3388,1304,86491.5419499134,33289.5427103563,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,21,2042,2437,52129.7900418309,62213.6622585416,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,22,2689,2892,68646.9174448988,73829.2619005754,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,23,4034,2461,102983.140562559,62826.3532286709,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,24,2892,2124,73829.2619005754,54223.1508564392,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,25,1887,2065,48172.8275264128,52716.9522215381,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,26,3064,427,78220.2138531684,10900.7935102164,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,27,3113,2229,79471.124583849,56903.6738507547,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,28,3546,2442,90525.0908365977,62341.3062106519,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,29,4219,2437,107705.966790639,62213.6622585416,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,30,2070,2539,52844.5961736484,64817.598881591,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,31,3824,1324,97622.0945739282,33800.1185187973,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,32,3932,2512,100379.20393951,64128.3215401955,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,33,2393,2657,61090.3954799713,67829.9961513931,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,34,2430,1660,62034.9607255873,42377.7921006069,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,35,2762,2691,70510.5191457086,68697.9750257429,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,36,3560,2895,90882.4939025064,73905.8482718416,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,37,4291,1628,109544.039701027,41560.8708071013,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,38,3613,1632,92235.5197948752,41662.9859687895,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,39,4107,2627,104846.742263369,67064.1324387316,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,40,3178,518,81130.4959612824,13223.9134386231,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,41,3732,1373,95273.4458550994,35051.0292494779,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,42,1547,1848,39493.038782915,47177.2046999528,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,43,2749,2277,70178.644870222,58129.0557910132,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,44,3685,691,94073.592705263,17640.3941816382,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,45,4043,1043,103212.899676358,26626.5284102006,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,46,1731,868,44190.3362205726,22158.9900863415,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,47,1779,988,45415.7181608312,25222.4449369877,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,48,1823,2141,46538.9849394015,54657.1402936141,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,49,3326,1371,84908.7569437462,34999.9716686338,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,50,3665,778,93563.0168968219,19861.3989483567,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,51,2751,2310,70229.7024510661,58971.505874941,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,52,1798.6,949.514285714286,45916.0824531034,24239.9512027448,0,0,25.5287904220524,2,0.166666666666667
CI1439,patient,TL,1,3362,2285,85827.7933989401,58333.2861143897,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,2,3430,1894,87563.7511476396,48351.5290593672,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,3,2381,2502,60784.0499949067,63873.033635975,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,4,3580,1023,91393.0697109475,26115.9526017596,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,5,1712,2210,43705.2892025536,56418.6268327357,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,6,3681,2455,93971.4775435748,62673.1804861386,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,7,1951,2350,49806.6701134242,59992.6574918231,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,8,2758,2829,70408.4039840204,72220.9481039861,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,9,2213,700,56495.2132040019,17870.1532954367,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,10,2699,557,68902.2053491193,14219.5362650832,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,11,2273,2426,58026.940629325,61932.845563899,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,12,4053,1635,103468.187580578,41739.5723400556,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,13,1635,2059,41739.5723400556,52563.7794790058,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,14,2912,1258,74339.8377090165,32115.2183509419,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,15,2928,1534,74748.2983557693,39161.1645074283,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,16,3058,1701,78067.0411106361,43424.4725079111,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,17,3322,1007,84806.641782058,25707.4919550067,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,18,1665,1141,42505.4360527172,29128.3498715617,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,19,2809,2979,71710.3722955451,76050.266667294,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,20,3388,1305,86491.5419499134,33315.0715007783,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,21,2042,2438,52129.7900418309,62239.1910489637,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,22,2689,2893,68646.9174448988,73854.7906909975,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,23,4034,2462,102983.140562559,62851.8820190929,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,24,2892,2125,73829.2619005754,54248.6796468613,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,25,1887,2066,48172.8275264128,52742.4810119602,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,26,3064,428,78220.2138531684,10926.3223006384,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,27,3113,2230,79471.124583849,56929.2026411768,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,28,3546,2443,90525.0908365977,62366.8350010739,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,29,4219,2438,107705.966790639,62239.1910489637,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,30,2070,2540,52844.5961736484,64843.127672013,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,31,3824,1325,97622.0945739282,33825.6473092194,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,32,3932,2513,100379.20393951,64153.8503306176,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,33,2393,2658,61090.3954799713,67855.5249418152,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,34,2430,1661,62034.9607255873,42403.320891029,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,35,2762,2692,70510.5191457086,68723.503816165,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,36,3560,2896,90882.4939025064,73931.3770622637,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,37,4291,1629,109544.039701027,41586.3995975233,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,38,3613,1633,92235.5197948752,41688.5147592115,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,39,4107,2628,104846.742263369,67089.6612291536,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,40,3178,519,81130.4959612824,13249.4422290452,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,41,3732,1374,95273.4458550994,35076.5580399,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,42,1547,1849,39493.038782915,47202.7334903748,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,43,2749,2278,70178.644870222,58154.5845814353,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,44,3685,692,94073.592705263,17665.9229720602,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,45,4043,1044,103212.899676358,26652.0572006227,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,46,1731,869,44190.3362205726,22184.5188767635,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,47,1779,989,45415.7181608312,25247.9737274098,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,48,1823,2142,46538.9849394015,54682.6690840362,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,49,3326,1372,84908.7569437462,35025.5004590558,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,50,3665,779,93563.0168968219,19886.9277387788,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,51,2751,2311,70229.7024510661,58997.034665363,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,52,1798.6,950.514285714286,45916.0824531034,24265.4799931668,0,0,25.5287904220524,3,0.333333333333333
CI1439,patient,TL,1,3362,2286,85827.7933989401,58358.8149048117,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,2,3430,1895,87563.7511476396,48377.0578497892,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,3,2381,2503,60784.0499949067,63898.5624263971,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,4,3580,1024,91393.0697109475,26141.4813921816,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,5,1712,2211,43705.2892025536,56444.1556231578,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,6,3681,2456,93971.4775435748,62698.7092765606,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,7,1951,2351,49806.6701134242,60018.1862822451,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,8,2758,2830,70408.4039840204,72246.4768944082,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,9,2213,701,56495.2132040019,17895.6820858587,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,10,2699,558,68902.2053491193,14245.0650555052,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,11,2273,2427,58026.940629325,61958.3743543211,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,12,4053,1636,103468.187580578,41765.1011304777,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,13,1635,2060,41739.5723400556,52589.3082694279,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,14,2912,1259,74339.8377090165,32140.7471413639,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,15,2928,1535,74748.2983557693,39186.6932978504,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,16,3058,1702,78067.0411106361,43450.0012983331,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,17,3322,1008,84806.641782058,25733.0207454288,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,18,1665,1142,42505.4360527172,29153.8786619838,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,19,2809,2980,71710.3722955451,76075.7954577161,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,20,3388,1306,86491.5419499134,33340.6002912004,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,21,2042,2439,52129.7900418309,62264.7198393857,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,22,2689,2894,68646.9174448988,73880.3194814195,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,23,4034,2463,102983.140562559,62877.410809515,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,24,2892,2126,73829.2619005754,54274.2084372833,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,25,1887,2067,48172.8275264128,52768.0098023822,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,26,3064,429,78220.2138531684,10951.8510910605,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,27,3113,2231,79471.124583849,56954.7314315988,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,28,3546,2444,90525.0908365977,62392.363791496,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,29,4219,2439,107705.966790639,62264.7198393857,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,30,2070,2541,52844.5961736484,64868.6564624351,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,31,3824,1326,97622.0945739282,33851.1760996414,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,32,3932,2514,100379.20393951,64179.3791210397,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,33,2393,2659,61090.3954799713,67881.0537322372,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,34,2430,1662,62034.9607255873,42428.849681451,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,35,2762,2693,70510.5191457086,68749.032606587,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,36,3560,2897,90882.4939025064,73956.9058526857,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,37,4291,1630,109544.039701027,41611.9283879454,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,38,3613,1634,92235.5197948752,41714.0435496336,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,39,4107,2629,104846.742263369,67115.1900195757,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,40,3178,520,81130.4959612824,13274.9710194672,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,41,3732,1375,95273.4458550994,35102.086830322,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,42,1547,1850,39493.038782915,47228.2622807969,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,43,2749,2279,70178.644870222,58180.1133718573,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,44,3685,693,94073.592705263,17691.4517624823,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,45,4043,1045,103212.899676358,26677.5859910447,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,46,1731,870,44190.3362205726,22210.0476671856,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,47,1779,990,45415.7181608312,25273.5025178318,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,48,1823,2143,46538.9849394015,54708.1978744582,0,0,25.5287904220524,4,0.5
CI1439,patient,TL,49,3326,1373,84908.7569437462,35051.0292494779,0,0,25.5287904220524,4,0.5
