CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI2278,exponential,TL,40,1253,842,64227.2567745642,43159.8964119578,0,0,51.258784337242,1,0
CI2278,exponential,TL,41,1273,1385,65252.4324613091,70993.4163070802,0,0,51.258784337242,1,0
CI2278,exponential,TL,42,1275,1352,65354.9500299836,69301.8764239512,0,0,51.258784337242,1,0
CI2278,exponential,TL,43,1278,955,65508.7263829953,48952.1390420661,0,0,51.258784337242,1,0
CI2278,exponential,TL,44,1290,992,66123.8317950422,50848.7140625441,0,0,51.258784337242,1,0
CI2278,exponential,TL,45,1302,275,66738.9372070891,14096.1656927416,0,0,51.258784337242,1,0
CI2278,exponential,TL,46,1322,1272,67764.1128938339,65201.1736769718,0,0,51.258784337242,1,0
CI2278,exponential,TL,47,1323,600,67815.3716781712,30755.2706023452,0,0,51.258784337242,1,0
CI2278,exponential,TL,48,1325,912,67917.8892468457,46748.0113155647,0,0,51.258784337242,1,0
CI2278,exponential,TL,49,1332,622,68276.7007372064,31882.9638577645,0,0,51.258784337242,1,0
CI2278,exponential,TL,50,1362,777,69814.4642673236,39828.075430037,0,0,51.258784337242,1,0
CI2278,exponential,TL,51,1360,960,69711.9466986491,49208.4329637523,0,0,51.258784337242,1,0
CI2278,exponential,TL,52,1386,390,71044.6750914174,19990.9258915244,0,0,51.258784337242,1,0
CI2278,exponential,TL,53,1391,886,71300.9690131036,45415.2829227964,0,0,51.258784337242,1,0
CI2278,exponential,TL,54,1416,461,72582.4386215347,23630.2995794686,0,0,51.258784337242,1,0
CI2278,exponential,TL,55,1427,1282,73146.2852492443,65713.7615203443,0,0,51.258784337242,1,0
CI2278,exponential,TL,56,1462,1199,74940.3427010478,61459.2824203532,0,0,51.258784337242,1,0
CI2278,exponential,TL,57,1492,1027,76478.1062311651,52642.7715143475,0,0,51.258784337242,1,0
CI2278,exponential,TL,58,1543,550,79092.3042323644,28192.3313854831,0,0,51.258784337242,1,0
CI2278,exponential,TL,59,1544,824,79143.5630167017,42237.2382938874,0,0,51.258784337242,1,0
CI2278,exponential,TL,60,1565,981,80219.9974877838,50284.8674348344,0,0,51.258784337242,1,0
CI2278,exponential,TL,61,1566,767,80271.256272121,39315.4875866646,0,0,51.258784337242,1,0
CI2278,exponential,TL,62,1630,805,83551.8184697045,41263.3213914798,0,0,51.258784337242,1,0
