CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1368,exponential,TL,78,2427,1447,67088.8781579553,39999.0138832144,0,0,27.6427186476948,1,0
CI1368,exponential,TL,79,2269,1443,62721.3286116195,39888.4430086236,0,0,27.6427186476948,1,0
CI1368,exponential,TL,80,2772,1263,76625.61609141,34912.7536520385,0,0,27.6427186476948,1,0
CI1368,exponential,TL,81,2727,1258,75381.6937522638,34774.5400588001,0,0,27.6427186476948,1,0
CI1368,exponential,TL,82,2546,1147,70378.361677031,31706.198288906,0,0,27.6427186476948,1,0
CI1368,exponential,TL,83,2578,1218,71262.9286737572,33668.8313128923,0,0,27.6427186476948,1,0
CI1368,exponential,TL,84,2348,1061,64905.1033847874,29328.9244852042,NaN,NaN,27.6427186476948,1,0
CI1368,exponential,TL,85,2304,1130,63688.8237642888,31236.2720718951,0,0,27.6427186476948,1,0
CI1368,exponential,TL,86,2373,1217,65596.1713509798,33641.1885942446,0,0,27.6427186476948,1,0
CI1368,exponential,TL,87,2055,1060,56805.7868210128,29301.2817665565,0,0,27.6427186476948,1,0
CI1368,exponential,TL,88,2096,1042,57939.1382855683,28803.712830898,0,0,27.6427186476948,1,0
CI1368,exponential,TL,89,2191,1021,60565.1965570993,28223.2157392964,0,0,27.6427186476948,1,0
CI1368,exponential,TL,90,2222,987,61422.1208351779,27283.3633052748,0,0,27.6427186476948,1,0
CI1368,exponential,TL,91,2269,986,62721.3286116195,27255.7205866271,0,0,27.6427186476948,1,0
CI1368,exponential,TL,92,2248,1065,62140.8315200179,29439.495359795,0,0,27.6427186476948,1,0
CI1368,exponential,TL,93,2244,1063,62030.2606454272,29384.2099224996,0,0,27.6427186476948,1,0
CI1368,exponential,TL,94,2365,1028,65375.0296017982,28416.7147698303,0,0,27.6427186476948,1,0
CI1368,exponential,TL,95,3152,1143,87129.8491775341,31595.6274143152,0,0,27.6427186476948,1,0
CI1368,exponential,TL,96,3255,1082,89977.0491982466,29909.4215768058,0,0,27.6427186476948,1,0
CI1368,exponential,TL,97,3232,1116,89341.2666693496,30849.2740108274,0,0,27.6427186476948,1,0
CI1368,exponential,TL,98,3547.56484149856,2159.88472622478,98064.3367979987,59705.085798485,0,0,27.6427186476948,1,0
CI1368,exponential,TL,99,3037.38760806916,1700.36167146974,83961.6510738506,47002.6192837621,0,0,27.6427186476948,1,0
CI1368,exponential,TL,100,2246.54899135447,994.569164265129,62100.7216962741,27492.5955834539,NaN,NaN,27.6427186476948,1,0
CI1368,exponential,TL,1,2679,1325,74054.8432571744,36626.6022081956,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,2,2761,1382,76321.5461862854,38202.2371711142,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,3,2890,1402,79887.456891838,38755.0915440681,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,4,2847,1291,78698.8199899871,35686.749774174,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,5,3030,1508,83757.4375025153,41685.2197207238,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,6,2909,1965,80412.6685461442,54317.9421427203,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,7,2781,1933,76874.4005592393,53433.3751459941,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,8,2933,1627,81076.0937936889,44974.7032397995,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,9,2702,1228,74690.6257860714,33945.2584993692,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,10,2877,1651,79528.101549418,45638.1284873441,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,11,3014,1722,83315.1540041522,47600.7615113305,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,12,2879,1596,79583.3869867134,44117.7789617209,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,13,3087,1594,85333.0724654339,44062.4935244255,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,14,2754,1231,76128.0471557515,34028.1866553123,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,15,3228,1116,89230.6957947589,30849.2740108274,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,16,3065,1680,84724.9326551846,46439.7673281273,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,17,2316,1334,64020.5363880612,36875.3866760249,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,18,2928,1166,80937.8802004504,32231.4099432122,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,19,2950,853,81546.0200106997,23579.2390064837,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,20,2993,977,82734.6569125506,27006.9361187978,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,21,2276,1502,62914.8276421534,41519.3634088376,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,22,2484,1144,68664.5131208739,31623.2701329629,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,23,2559,2015,70737.717019451,55700.078075105,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,24,2781,2316,76874.4005592393,64020.5363880612,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,25,3034,1856,83868.0083771061,51304.8858101216,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,26,3103,1436,85775.355963797,39694.9439780898,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,27,2023,1599,55921.2198242866,44200.707117664,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,28,2780,1013,76846.7578405916,28002.0739901148,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,29,3172,2006,87682.7035504879,55451.2936072758,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,30,2089,1446,57745.6392550345,39971.3711645667,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,31,3202,2228,88511.9851099188,61587.977147064,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,32,3213,1485,88816.0550150434,41049.4371918268,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,33,3124,1232,86355.8530553986,34055.82937396,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,34,3254,2102,89949.4064795989,58104.9945974545,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,35,2116,1702,58491.9926585222,47047.9071383766,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,36,2169,1805,59957.0567468501,49895.1071590891,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,37,1933,1814,53433.3751459941,50143.8916269184,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,38,2424,2053,67005.9500020122,56750.5013837175,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,39,3048,2307,84255.0064381738,63771.7519202319,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,40,3169,864,87599.7753945449,23883.3089116083,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,41,3528,2317,97523.5113890673,64048.1791067089,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,42,2537,2280,70129.5772092017,63025.3985167442,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,43,2634,668,72810.9209180281,18465.3360566601,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,44,3053,566,84393.2200314123,15645.7787545953,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,45,3323,2480,91856.7540662899,68553.9422462831,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,46,1594,1937,44062.4935244255,53543.9460205849,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,47,2006,2066,55451.2936072758,57109.8567261375,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,48,2642,2488,73032.0626672097,68775.0839954647,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,49,4032,1818,111455.441587505,50254.4625015092,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,50,4140,2267,114440.855201457,62666.0431743241,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,51,1681,1154,46467.410046775,31899.6973194398,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,52,1425,1914,39390.8740729651,52908.1634916879,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,53,1846,2777,51028.4586236446,76763.8296846485,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,54,3569,2127,98656.8628536228,58796.0625636469,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,55,3653,1597,100978.851220029,44145.4216803686,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,56,4126,1265,114053.857140389,34968.0390893339,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,57,4204,1298,116209.989194909,35880.2488047079,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,58,2725,2257,75326.4083149684,62389.6159878472,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,59,2812,2260,77731.3248373178,62472.5441437903,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,60,2610,2265,72147.4956704835,62610.7577370288,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,61,2087,1775,57690.3538177391,49065.8255996583,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,62,2724,2047,75298.7655963207,56584.6450718313,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,63,2724,2112,75298.7655963207,58381.4217839314,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,64,2623,2061,72506.8510129035,56971.643132899,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,65,2906,2049,80329.7403902011,56639.9305091267,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,66,2869,2070,79306.9598002364,57220.4276007283,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,67,2735,1904,75602.8355014453,52631.7363052109,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,68,3486,2367,96362.5172058641,65430.3150390936,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,69,3843,2325,106230.967763091,64269.3208558904,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,70,3793,2330,104848.831830706,64407.5344491289,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,71,2919,1866,80689.0957326212,51581.3129965985,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,72,2887,1868,79804.5287358949,51636.5984338939,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,73,2959,1918,81794.804478529,53018.7343662787,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,74,2566,1526,70931.2160499849,42182.7886563823,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,75,2588,1493,71539.3558602342,41270.5789410084,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,76,2518,1438,69604.3655548955,39750.2294153851,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,77,2517,1436,69576.7228362478,39694.9439780898,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,78,2425,1446,67033.5927206599,39971.3711645667,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,79,2267,1442,62666.0431743241,39860.8002899759,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,80,2770,1262,76570.3306541146,34885.1109333909,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,81,2725,1257,75326.4083149684,34746.8973401524,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,82,2544,1146,70323.0762397356,31678.5555702583,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,83,2576,1217,71207.6432364618,33641.1885942446,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,84,2346,1060,64849.817947492,29301.2817665565,NaN,NaN,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,85,2302,1129,63633.5383269935,31208.6293532474,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,86,2371,1216,65540.8859136844,33613.5458755969,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,87,2053,1059,56750.5013837175,29273.6390479088,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,88,2094,1041,57883.8528482729,28776.0701122503,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,89,2189,1020,60509.9111198039,28195.5730206487,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,90,2220,986,61366.8353978825,27255.7205866271,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,91,2267,985,62666.0431743241,27228.0778679794,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,92,2246,1064,62085.5460827226,29411.8526411473,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,93,2242,1062,61974.9752081318,29356.5672038519,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,94,2363,1027,65319.7441645028,28389.0720511826,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,95,3150,1142,87074.5637402387,31567.9846956675,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,96,3253,1081,89921.7637609512,29881.7788581581,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,97,3230,1115,89285.9812320543,30821.6312921797,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,98,3545.56484149856,2158.88472622478,98009.0513607033,59677.4430798373,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,99,3035.38760806916,1699.36167146974,83906.3656365553,46974.9765651144,0,0,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,100,2244.54899135447,993.569164265129,62045.4362589787,27464.9528648062,NaN,NaN,27.6427186476948,2,0.166666666666667
CI1368,exponential,TL,1,2674,1325,73916.6296639359,36626.6022081956,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,2,2756,1382,76183.3325930469,38202.2371711142,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,3,2885,1402,79749.2432985995,38755.0915440681,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,4,2842,1291,78560.6063967487,35686.749774174,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,5,3025,1508,83619.2239092768,41685.2197207238,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,6,2904,1965,80274.4549529057,54317.9421427203,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,7,2776,1933,76736.1869660008,53433.3751459941,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,8,2928,1627,80937.8802004504,44974.7032397995,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,9,2697,1228,74552.4121928329,33945.2584993692,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,10,2872,1651,79389.8879561795,45638.1284873441,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,11,3009,1722,83176.9404109137,47600.7615113305,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,12,2874,1596,79445.1733934749,44117.7789617209,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,13,3082,1594,85194.8588721954,44062.4935244255,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,14,2749,1231,75989.833562513,34028.1866553123,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,15,3223,1116,89092.4822015204,30849.2740108274,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,16,3060,1680,84586.7190619461,46439.7673281273,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,17,2311,1334,63882.3227948227,36875.3866760249,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,18,2923,1166,80799.6666072119,32231.4099432122,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,19,2945,853,81407.8064174612,23579.2390064837,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,20,2988,977,82596.4433193121,27006.9361187978,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,21,2271,1502,62776.6140489149,41519.3634088376,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,22,2479,1144,68526.2995276354,31623.2701329629,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,23,2554,2015,70599.5034262126,55700.078075105,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,24,2776,2316,76736.1869660008,64020.5363880612,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,25,3029,1856,83729.7947838676,51304.8858101216,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,26,3098,1436,85637.1423705585,39694.9439780898,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,27,2018,1599,55783.0062310481,44200.707117664,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,28,2775,1013,76708.5442473531,28002.0739901148,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,29,3167,2006,87544.4899572495,55451.2936072758,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,30,2084,1446,57607.425661796,39971.3711645667,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,31,3197,2228,88373.7715166803,61587.977147064,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,32,3208,1485,88677.841421805,41049.4371918268,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,33,3119,1232,86217.6394621601,34055.82937396,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,34,3249,2102,89811.1928863605,58104.9945974545,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,35,2111,1702,58353.7790652838,47047.9071383766,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,36,2164,1805,59818.8431536116,49895.1071590891,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,37,1928,1814,53295.1615527556,50143.8916269184,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,38,2419,2053,66867.7364087738,56750.5013837175,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,39,3043,2307,84116.7928449353,63771.7519202319,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,40,3164,864,87461.5618013064,23883.3089116083,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,41,3523,2317,97385.2977958288,64048.1791067089,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,42,2532,2280,69991.3636159633,63025.3985167442,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,43,2629,668,72672.7073247897,18465.3360566601,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,44,3048,566,84255.0064381738,15645.7787545953,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,45,3318,2480,91718.5404730514,68553.9422462831,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,46,1589,1937,43924.2799311871,53543.9460205849,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,47,2001,2066,55313.0800140373,57109.8567261375,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,48,2637,2488,72893.8490739712,68775.0839954647,0,0,27.6427186476948,3,0.333333333333333
CI1368,exponential,TL,49,4027,1818,111317.227994267,50254.4625015092,0,0,27.6427186476948,3,0.333333333333333
