CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1706,exponential,TL,45,1128,294,56640.0528194114,14762.5669582508,0,0,50.2128127831661,1,0
CI1706,exponential,TL,46,1125,624,56489.4143810619,31332.7951766956,0,0,50.2128127831661,1,0
CI1706,exponential,TL,47,1137,556,57091.9681344599,27918.3239074404,0,0,50.2128127831661,1,0
CI1706,exponential,TL,48,1139,512,57192.3937600262,25708.960144981,0,0,50.2128127831661,1,0
CI1706,exponential,TL,49,1148,1232,57644.3090750747,61862.1853488606,0,0,50.2128127831661,1,0
CI1706,exponential,TL,50,1149,1211,57694.5218878579,60807.7162804141,0,0,50.2128127831661,1,0
CI1706,exponential,TL,51,1210,365,60757.503467631,18327.6766658556,0,0,50.2128127831661,1,0
CI1706,exponential,TL,52,1227,1078,61611.1212849448,54129.4121802531,0,0,50.2128127831661,1,0
CI1706,exponential,TL,53,1280,965,64272.4003624526,48455.3643357553,0,0,50.2128127831661,1,0
CI1706,exponential,TL,54,1296,1514,65075.8053669833,76022.1985537135,0,0,50.2128127831661,1,0
CI1706,exponential,TL,55,1322,1306,66381.3384993456,65577.9334948149,0,0,50.2128127831661,1,0
CI1706,exponential,TL,56,1343,1304,67435.8075677921,65477.5078692486,0,0,50.2128127831661,1,0
CI1706,exponential,TL,57,1329,1376,66732.8281888277,69092.8303896366,0,0,50.2128127831661,1,0
CI1706,exponential,TL,58,1342,1065,67385.5947550089,53476.6456140719,0,0,50.2128127831661,1,0
CI1706,exponential,TL,59,1343,1134,67435.8075677921,56941.3296961104,0,0,50.2128127831661,1,0
CI1706,exponential,TL,60,1348,392,67686.8716317079,19683.4226110011,0,0,50.2128127831661,1,0
CI1706,exponential,TL,61,1372,1154,68891.9791385039,57945.5859517737,0,0,50.2128127831661,1,0
CI1706,exponential,TL,62,1411,852,70850.2788370474,42781.3164912575,0,0,50.2128127831661,1,0
CI1706,exponential,TL,63,1422,1451,71402.6197776622,72858.791348374,0,0,50.2128127831661,1,0
CI1706,exponential,TL,64,1443,894,72457.0888461087,44890.2546281505,0,0,50.2128127831661,1,0
CI1706,exponential,TL,65,1450,1419,72808.5785355908,71251.9813393127,0,0,50.2128127831661,1,0
CI1706,exponential,TL,66,1468,1016,73712.4091656878,51016.2177876968,0,0,50.2128127831661,1,0
CI1706,exponential,TL,67,1474,1378,74013.6860423868,69193.2560152029,0,0,50.2128127831661,1,0
CI1706,exponential,TL,68,1495,1353,75068.1551108333,67937.9356956237,0,0,50.2128127831661,1,0
CI1706,exponential,TL,69,1507,712,75670.7088642313,35751.5227016143,0,0,50.2128127831661,1,0
CI1706,exponential,TL,70,1581,764,79386.4570101856,38362.5889663389,0,0,50.2128127831661,1,0
CI1706,exponential,TL,71,1596,997,80139.6492019331,50062.1743448166,0,0,50.2128127831661,1,0
CI1706,exponential,TL,72,1610,762,80842.6285808974,38262.1633407726,0,0,50.2128127831661,1,0
CI1706,exponential,TL,73,1637,727,82198.3745260429,36504.7148933618,0,0,50.2128127831661,1,0
CI1706,exponential,TL,74,1441.02808988764,1449.62359550562,72358.0736928115,72789.6782071837,0,0,50.2128127831661,1,0
CI1706,exponential,TL,75,297.685393258427,1054.45786516854,14947.6209199686,52947.2953714449,0,0,50.2128127831661,1,0
CI1706,exponential,TL,76,724.426966292135,239.612359550562,36375.5156335039,12031.610550645,0,0,50.2128127831661,1,0
CI1706,exponential,TL,77,1284.74157303371,396.185393258427,64510.4880814919,19893.5829791104,0,0,50.2128127831661,1,0
CI1706,exponential,TL,78,1309.1797752809,360.016853932584,65737.5989556872,18077.4588853013,NaN,NaN,50.2128127831661,1,0
CI1706,exponential,TL,1,275,1070,13808.5235153707,53727.7096779877,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,2,292,537,14662.1413326845,26964.2804645602,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,3,318,1052,15967.6744650468,52823.8790478907,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,4,369,587,18528.5279169883,29474.9211037185,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,5,386,990,19382.1457343021,49710.6846553344,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,6,392,678,19683.4226110011,34044.2870669866,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,7,403,460,20235.7635516159,23097.8938802564,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,8,417,709,20938.7429305803,35600.8842632648,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,9,456,419,22897.0426291237,21039.1685561466,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,10,492,373,24704.7038893177,18729.379168121,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,11,502,570,25206.8320171494,28621.3032864047,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,12,516,416,25909.8113961137,20888.5301177971,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,13,549,673,27566.8342179582,33793.2230030708,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,14,574,441,28822.1545375373,22143.8504373763,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,15,554,445,27817.898281874,22344.7016885089,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,16,594,1559,29826.4107932007,78281.775128956,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,17,592,545,29725.9851676343,27365.9829668255,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,18,643,364,32286.8386195758,18277.4638530725,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,19,694,1163,34847.6920715173,58397.5012668222,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,20,706,246,35450.2458249153,12352.3519446589,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,21,743,313,37308.1198978924,15716.610401131,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,22,755,943,37910.6736512904,47350.6824545256,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,23,782,1319,39266.4195964359,66230.7000609961,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,24,770,815,38663.8658430379,40923.4424182804,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,25,774,1204,38864.7170941706,60456.226590932,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,26,796,606,39969.3989754002,30428.9645465987,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,27,794,934,39868.9733498339,46898.7671394771,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,28,805,1499,40421.3142904487,75269.006361966,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,29,812,836,40772.8039799309,41977.9114867269,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,30,869,766,43634.9343085713,38463.0145919052,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,31,945,1596,47451.108080092,80139.6492019331,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,32,956,660,48003.4490207068,33140.4564368896,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,33,962,467,48304.7258974058,23449.3835697386,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,34,976,381,49007.7052763701,19131.0816703863,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,35,981,935,49258.7693402859,46948.9799522603,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,36,993,1270,49861.3230936839,63770.2722346209,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,37,1029,450,51668.9843538779,22595.7657524247,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,38,1032,487,51819.6227922274,24453.6398254019,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,39,1038,542,52120.8996689264,27215.344528476,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,40,1043,642,52371.9637328422,32236.6258067926,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,41,1053,1119,52874.0918606739,56188.1375043629,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,42,1078,1337,54129.4121802531,67134.5306910931,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,43,1071,558,53777.9224907709,28018.7495330067,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,44,1096,647,55033.24281035,32487.6898707085,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,45,1128,294,56640.0528194114,14762.5669582508,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,46,1125,624,56489.4143810619,31332.7951766956,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,47,1137,556,57091.9681344599,27918.3239074404,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,48,1139,512,57192.3937600262,25708.960144981,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,49,1148,1232,57644.3090750747,61862.1853488606,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,50,1149,1211,57694.5218878579,60807.7162804141,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,51,1210,365,60757.503467631,18327.6766658556,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,52,1227,1078,61611.1212849448,54129.4121802531,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,53,1280,965,64272.4003624526,48455.3643357553,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,54,1296,1514,65075.8053669833,76022.1985537135,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,55,1322,1306,66381.3384993456,65577.9334948149,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,56,1343,1304,67435.8075677921,65477.5078692486,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,57,1329,1376,66732.8281888277,69092.8303896366,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,58,1342,1065,67385.5947550089,53476.6456140719,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,59,1343,1134,67435.8075677921,56941.3296961104,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,60,1348,392,67686.8716317079,19683.4226110011,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,61,1372,1154,68891.9791385039,57945.5859517737,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,62,1411,852,70850.2788370474,42781.3164912575,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,63,1422,1451,71402.6197776622,72858.791348374,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,64,1443,894,72457.0888461087,44890.2546281505,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,65,1450,1419,72808.5785355908,71251.9813393127,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,66,1468,1016,73712.4091656878,51016.2177876968,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,67,1474,1378,74013.6860423868,69193.2560152029,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,68,1495,1353,75068.1551108333,67937.9356956237,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,69,1507,712,75670.7088642313,35751.5227016143,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,70,1581,764,79386.4570101856,38362.5889663389,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,71,1596,997,80139.6492019331,50062.1743448166,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,72,1610,762,80842.6285808974,38262.1633407726,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,73,1637,727,82198.3745260429,36504.7148933618,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,74,1441.02808988764,1449.62359550562,72358.0736928115,72789.6782071837,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,75,297.685393258427,1054.45786516854,14947.6209199686,52947.2953714449,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,76,724.426966292135,239.612359550562,36375.5156335039,12031.610550645,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,77,1284.74157303371,396.185393258427,64510.4880814919,19893.5829791104,0,0,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,78,1309.1797752809,360.016853932584,65737.5989556872,18077.4588853013,NaN,NaN,50.2128127831661,2,0.166666666666667
CI1706,exponential,TL,1,275,1070,13808.5235153707,53727.7096779877,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,2,292,537,14662.1413326845,26964.2804645602,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,3,318,1052,15967.6744650468,52823.8790478907,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,4,369,587,18528.5279169883,29474.9211037185,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,5,386,990,19382.1457343021,49710.6846553344,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,6,392,678,19683.4226110011,34044.2870669866,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,7,403,460,20235.7635516159,23097.8938802564,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,8,417,709,20938.7429305803,35600.8842632648,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,9,456,419,22897.0426291237,21039.1685561466,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,10,492,373,24704.7038893177,18729.379168121,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,11,502,570,25206.8320171494,28621.3032864047,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,12,516,416,25909.8113961137,20888.5301177971,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,13,549,673,27566.8342179582,33793.2230030708,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,14,574,441,28822.1545375373,22143.8504373763,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,15,554,445,27817.898281874,22344.7016885089,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,16,594,1559,29826.4107932007,78281.775128956,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,17,592,545,29725.9851676343,27365.9829668255,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,18,643,364,32286.8386195758,18277.4638530725,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,19,694,1163,34847.6920715173,58397.5012668222,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,20,706,246,35450.2458249153,12352.3519446589,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,21,743,313,37308.1198978924,15716.610401131,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,22,755,943,37910.6736512904,47350.6824545256,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,23,782,1319,39266.4195964359,66230.7000609961,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,24,770,815,38663.8658430379,40923.4424182804,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,25,774,1204,38864.7170941706,60456.226590932,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,26,796,606,39969.3989754002,30428.9645465987,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,27,794,934,39868.9733498339,46898.7671394771,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,28,805,1499,40421.3142904487,75269.006361966,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,29,812,836,40772.8039799309,41977.9114867269,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,30,869,766,43634.9343085713,38463.0145919052,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,31,945,1596,47451.108080092,80139.6492019331,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,32,956,660,48003.4490207068,33140.4564368896,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,33,962,467,48304.7258974058,23449.3835697386,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,34,976,381,49007.7052763701,19131.0816703863,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,35,981,935,49258.7693402859,46948.9799522603,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,36,993,1270,49861.3230936839,63770.2722346209,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,37,1029,450,51668.9843538779,22595.7657524247,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,38,1032,487,51819.6227922274,24453.6398254019,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,39,1038,542,52120.8996689264,27215.344528476,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,40,1043,642,52371.9637328422,32236.6258067926,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,41,1053,1119,52874.0918606739,56188.1375043629,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,42,1078,1337,54129.4121802531,67134.5306910931,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,43,1071,558,53777.9224907709,28018.7495330067,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,44,1096,647,55033.24281035,32487.6898707085,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,45,1128,294,56640.0528194114,14762.5669582508,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,46,1125,624,56489.4143810619,31332.7951766956,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,47,1137,556,57091.9681344599,27918.3239074404,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,48,1139,512,57192.3937600262,25708.960144981,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,49,1148,1232,57644.3090750747,61862.1853488606,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,50,1149,1211,57694.5218878579,60807.7162804141,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,51,1210,365,60757.503467631,18327.6766658556,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,52,1227,1078,61611.1212849448,54129.4121802531,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,53,1280,965,64272.4003624526,48455.3643357553,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,54,1296,1514,65075.8053669833,76022.1985537135,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,55,1322,1306,66381.3384993456,65577.9334948149,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,56,1343,1304,67435.8075677921,65477.5078692486,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,57,1329,1376,66732.8281888277,69092.8303896366,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,58,1342,1065,67385.5947550089,53476.6456140719,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,59,1343,1134,67435.8075677921,56941.3296961104,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,60,1348,392,67686.8716317079,19683.4226110011,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,61,1372,1154,68891.9791385039,57945.5859517737,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,62,1411,852,70850.2788370474,42781.3164912575,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,63,1422,1451,71402.6197776622,72858.791348374,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,64,1443,894,72457.0888461087,44890.2546281505,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,65,1450,1419,72808.5785355908,71251.9813393127,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,66,1468,1016,73712.4091656878,51016.2177876968,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,67,1474,1378,74013.6860423868,69193.2560152029,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,68,1495,1353,75068.1551108333,67937.9356956237,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,69,1507,712,75670.7088642313,35751.5227016143,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,70,1581,764,79386.4570101856,38362.5889663389,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,71,1596,997,80139.6492019331,50062.1743448166,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,72,1610,762,80842.6285808974,38262.1633407726,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,73,1637,727,82198.3745260429,36504.7148933618,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,74,1441.02808988764,1449.62359550562,72358.0736928115,72789.6782071837,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,75,297.685393258427,1054.45786516854,14947.6209199686,52947.2953714449,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,76,724.426966292135,239.612359550562,36375.5156335039,12031.610550645,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,77,1284.74157303371,396.185393258427,64510.4880814919,19893.5829791104,0,0,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,78,1309.1797752809,360.016853932584,65737.5989556872,18077.4588853013,NaN,NaN,50.2128127831661,3,0.333333333333333
CI1706,exponential,TL,1,275,1070,13808.5235153707,53727.7096779877,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,2,292,537,14662.1413326845,26964.2804645602,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,3,318,1052,15967.6744650468,52823.8790478907,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,4,369,587,18528.5279169883,29474.9211037185,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,5,386,990,19382.1457343021,49710.6846553344,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,6,392,678,19683.4226110011,34044.2870669866,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,7,403,460,20235.7635516159,23097.8938802564,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,8,417,709,20938.7429305803,35600.8842632648,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,9,456,419,22897.0426291237,21039.1685561466,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,10,492,373,24704.7038893177,18729.379168121,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,11,502,570,25206.8320171494,28621.3032864047,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,12,516,416,25909.8113961137,20888.5301177971,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,13,549,673,27566.8342179582,33793.2230030708,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,14,574,441,28822.1545375373,22143.8504373763,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,15,554,445,27817.898281874,22344.7016885089,0,0,50.2128127831661,4,0.5
CI1706,exponential,TL,16,594,1559,29826.4107932007,78281.775128956,0,0,50.2128127831661,4,0.5
