CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1140,patient,TL,18,2785,2141,87276.4084507042,67094.7183098591,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,19,3075,3135,96364.4366197183,98244.7183098591,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,20,1467,1908,45972.8873239437,59792.9577464789,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,21,1659,2019,51989.7887323944,63271.4788732394,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,22,1526,1329,47821.8309859155,41648.2394366197,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,23,2938,1205,92071.1267605634,37762.323943662,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,24,3256,2282,102036.61971831,71513.3802816901,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,25,2435,2923,76308.0985915493,91601.0563380282,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,26,3224,962,101033.802816901,30147.1830985915,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,27,3329,2712,104324.295774648,84988.7323943662,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,28,3424,1938,107301.408450704,60733.0985915493,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,29,3452,2618,108178.873239437,82042.9577464789,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,30,1735,1653,54371.4788732394,51801.7605633803,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,31,2536,1033,79473.2394366197,32372.1830985915,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,32,3136,1329,98276.0563380282,41648.2394366197,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,33,3544,2520,111061.971830986,78971.8309859155,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,34,1698,1488,53211.9718309859,46630.985915493,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,35,1849,2322,57944.014084507,72766.9014084507,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,36,2407,1308,75430.6338028169,40990.1408450704,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,37,2880,2162,90253.5211267606,67752.8169014085,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,38,3121,2001,97805.985915493,62707.3943661972,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,39,3355,2122,105139.084507042,66499.2957746479,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,40,3763,2275,117925,71294.014084507,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,41,1594,1721,49952.8169014084,53932.7464788732,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,42,2249,2145,70479.2253521127,67220.0704225352,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,43,2361,748,73989.0845070423,23440.8450704225,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,44,2539,3045,79567.2535211268,95424.2957746479,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,45,3501,1275,109714.436619718,39955.985915493,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,46,1307,1844,40958.8028169014,57787.323943662,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,47,1269,1796,39767.9577464789,56283.0985915493,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,48,1287,1924,40332.0422535211,60294.3661971831,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,49,3739,2220,117172.887323944,69570.4225352113,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,50,2161,2135,67721.4788732394,66906.6901408451,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,51,2881,1660,90284.8591549296,52021.1267605634,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,52,2005,1133,62832.7464788732,35505.985915493,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,53,2053,1150,64336.9718309859,36038.7323943662,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,54,3531,688,110654.577464789,21560.5633802817,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,55,3615,714,113286.971830986,22375.3521126761,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,56,3579,1189,112158.802816901,37260.9154929577,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,57,3579,1154,112158.802816901,36164.0845070423,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,58,3694,1282,115762.676056338,40175.3521126761,0,0,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,59,2354,3124,73769.7183098591,97900,NaN,NaN,31.3380281690141,3,0.333333333333333
CI1140,patient,TL,1,3592,873,112566.197183099,27358.0985915493,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,2,3667,1204,114916.549295775,37730.985915493,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,3,2816,1016,88247.8873239437,31839.4366197183,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,4,3428,1055,107426.76056338,33061.6197183099,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,5,3533,1013,110717.253521127,31745.4225352113,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,6,3584,2015,112315.492957746,63146.1267605634,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,7,1395,1594,43716.5492957746,49952.8169014084,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,8,3479,881,109025,27608.8028169014,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,9,3632,1310,113819.718309859,41052.8169014084,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,10,3526,2291,110497.887323944,71795.4225352113,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,11,3456,796,108304.225352113,24945.0704225352,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,12,1391,1916,43591.1971830986,60043.661971831,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,13,1403,1506,43967.2535211268,47195.0704225352,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,14,3489,2188,109338.38028169,68567.6056338028,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,15,1543,1870,48354.5774647887,58602.1126760563,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,16,2869,1032,89908.8028169014,32340.8450704225,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,17,2778,1039,87057.0422535211,32560.2112676056,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,18,2785,2142,87276.4084507042,67126.0563380282,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,19,3075,3136,96364.4366197183,98276.0563380282,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,20,1467,1909,45972.8873239437,59824.2957746479,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,21,1659,2020,51989.7887323944,63302.8169014084,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,22,1526,1330,47821.8309859155,41679.5774647887,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,23,2938,1206,92071.1267605634,37793.661971831,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,24,3256,2283,102036.61971831,71544.7183098591,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,25,2435,2924,76308.0985915493,91632.3943661972,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,26,3224,963,101033.802816901,30178.5211267606,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,27,3329,2713,104324.295774648,85020.0704225352,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,28,3424,1939,107301.408450704,60764.4366197183,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,29,3452,2619,108178.873239437,82074.2957746479,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,30,1735,1654,54371.4788732394,51833.0985915493,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,31,2536,1034,79473.2394366197,32403.5211267606,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,32,3136,1330,98276.0563380282,41679.5774647887,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,33,3544,2521,111061.971830986,79003.1690140845,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,34,1698,1489,53211.9718309859,46662.323943662,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,35,1849,2323,57944.014084507,72798.2394366197,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,36,2407,1309,75430.6338028169,41021.4788732394,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,37,2880,2163,90253.5211267606,67784.1549295775,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,38,3121,2002,97805.985915493,62738.7323943662,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,39,3355,2123,105139.084507042,66530.6338028169,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,40,3763,2276,117925,71325.3521126761,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,41,1594,1722,49952.8169014084,53964.0845070423,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,42,2249,2146,70479.2253521127,67251.4084507042,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,43,2361,749,73989.0845070423,23472.1830985915,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,44,2539,3046,79567.2535211268,95455.6338028169,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,45,3501,1276,109714.436619718,39987.323943662,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,46,1307,1845,40958.8028169014,57818.661971831,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,47,1269,1797,39767.9577464789,56314.4366197183,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,48,1287,1925,40332.0422535211,60325.7042253521,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,49,3739,2221,117172.887323944,69601.7605633803,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,50,2161,2136,67721.4788732394,66938.0281690141,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,51,2881,1661,90284.8591549296,52052.4647887324,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,52,2005,1134,62832.7464788732,35537.323943662,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,53,2053,1151,64336.9718309859,36070.0704225352,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,54,3531,689,110654.577464789,21591.9014084507,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,55,3615,715,113286.971830986,22406.6901408451,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,56,3579,1190,112158.802816901,37292.2535211268,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,57,3579,1155,112158.802816901,36195.4225352113,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,58,3694,1283,115762.676056338,40206.6901408451,0,0,31.3380281690141,4,0.5
CI1140,patient,TL,59,2354,3125,73769.7183098591,97931.338028169,NaN,NaN,31.3380281690141,4,0.5
CI1140,patient,TL,1,3592,873,112566.197183099,27358.0985915493,NaN,NaN,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,2,3667,1204,114916.549295775,37730.985915493,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,3,2816,1016,88247.8873239437,31839.4366197183,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,4,3428,1055,107426.76056338,33061.6197183099,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,5,3533,1013,110717.253521127,31745.4225352113,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,6,3584,2015,112315.492957746,63146.1267605634,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,7,1395,1594,43716.5492957746,49952.8169014084,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,8,3479,881,109025,27608.8028169014,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,9,3632,1310,113819.718309859,41052.8169014084,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,10,3526,2291,110497.887323944,71795.4225352113,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,11,3456,796,108304.225352113,24945.0704225352,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,12,1391,1916,43591.1971830986,60043.661971831,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,13,1403,1506,43967.2535211268,47195.0704225352,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,14,3489,2188,109338.38028169,68567.6056338028,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,15,1543,1870,48354.5774647887,58602.1126760563,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,16,2869,1032,89908.8028169014,32340.8450704225,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,17,2778,1039,87057.0422535211,32560.2112676056,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,18,2785,2142,87276.4084507042,67126.0563380282,0,0,31.3380281690141,5,0.666666666666667
CI1140,patient,TL,19,3075,3136,96364.4366197183,98276.0563380282,0,0,31.3380281690141,5,0.666666666666667
