CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1502,exponential,TL,27,2749,2986,76424.5630049526,83013.3667270965,0,0,27.8008595871053,19,3
CI1502,exponential,TL,28,2781,2988,77314.1905117399,83068.9684462707,0,0,27.8008595871053,19,3
CI1502,exponential,TL,29,2630,1440,73116.260714087,40033.2378054317,0,0,27.8008595871053,19,3
CI1502,exponential,TL,30,2665,1408,74089.2907996357,39143.6102986443,NaN,NaN,27.8008595871053,19,3
CI1502,exponential,TL,31,2596,1786,72171.0314881254,49652.3352225701,0,0,27.8008595871053,19,3
CI1502,exponential,TL,32,1475,1734,41006.2678909804,48206.6905240406,0,0,27.8008595871053,19,3
CI1502,exponential,TL,33,2279,1895,63358.1589990131,52682.6289175646,NaN,NaN,27.8008595871053,19,3
CI1502,exponential,TL,34,3507,2046,97497.6145719784,56880.5587152175,0,0,27.8008595871053,19,3
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,20,3.16666666666667
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,21,3.33333333333333
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,22,3.5
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,22,3.5
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,22,3.5
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,23,3.66666666666667
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,24,3.83333333333333
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,25,4
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,25,4
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,25,4
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,25,4
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,25,4
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,25,4
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,25,4
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,25,4
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,25,4
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,25,4
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,25,4
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,25,4
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,25,4
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,25,4
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,25,4
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,25,4
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,25,4
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,25,4
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,25,4
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,25,4
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,25,4
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,25,4
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,25,4
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,25,4
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,25,4
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,25,4
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,25,4
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,25,4
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,25,4
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,25,4
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,25,4
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,25,4
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,25,4
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,25,4
CI1502,exponential,TL,1,2355,1023,65471.0243276331,28440.2793576088,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,2,2206,1012,61328.6962491544,28134.4699021506,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,3,2387,1657,66360.6518344204,46066.0243358335,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,4,2549,926,70864.3910875315,25743.5959776595,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,5,2692,1055,74839.9140084876,29329.9068643961,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,6,1680,1319,46705.444106337,36669.3337953919,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,7,1724,1522,47928.6819281696,42312.9082915743,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,8,1874,896,52098.8108662354,24909.5701900464,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,9,1991,945,55351.5114379267,26271.8123098145,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,10,2896,1818,80511.289364257,50541.9627293575,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,11,1339,1977,37225.350987134,54962.2994037072,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,12,1358,2068,37753.567319289,57492.1776261338,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,13,2487,2006,69140.737793131,55768.5243317333,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,14,2645,1722,73533.2736078936,47873.0802089954,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,15,2753,2078,76535.766443301,57770.1862220049,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,16,2969,1371,82540.7521141157,38114.9784939214,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,17,3028,1863,84181.0028297549,51793.0014107772,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,18,3362,1564,93466.4899318481,43480.5443942327,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,19,1459,1688,40561.4541375867,46927.8509830338,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,20,1869,2539,51959.8065682999,70586.3824916604,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,21,1948,1853,54156.0744756812,51514.9928149062,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,22,2562,1857,71225.8022621639,51626.1962532546,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,23,2692,1507,74839.9140084876,41895.8953977677,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,24,2802,2342,77898.0085630691,65109.6131530007,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,25,3415,1320,94939.9354899647,36697.134654979,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,26,1756,2580,48818.309434957,71726.2177347318,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,27,2749,2987,76424.5630049526,83041.1675866836,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,28,2781,2989,77314.1905117399,83096.7693058578,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,29,2630,1441,73116.260714087,40061.0386650188,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,30,2665,1409,74089.2907996357,39171.4111582314,NaN,NaN,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,31,2596,1787,72171.0314881254,49680.1360821572,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,32,1475,1735,41006.2678909804,48234.4913836277,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,33,2279,1896,63358.1589990131,52710.4297771517,NaN,NaN,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,34,3507,2047,97497.6145719784,56908.3595748046,0,0,27.8008595871053,26,4.16666666666667
CI1502,exponential,TL,1,2356,1023,65498.8251872202,28440.2793576088,0,0,27.8008595871053,27,4.33333333333333
